source,title,company,description,education,experience,contract,region,skills,date,url,logo
Emploitunisie,Technicien Mécanique - Sahline,LINPACK,"Nous cherchons des candidats pour le poste  Technicien de Maintenance  (Mécanicien) dont la spécialité est :   Les missions sont :    Assurer le bon fonctionnement et la disponibilité des équipements dans les bonnes conditions de sécurité et de rentabilité Economique.  Assurer la bonne application de la maintenance électrique préventive et curative, l’organisation de l’équipe et l’encadrement et la formation de l’équipe.  Optimiser les coûts de consommation énergétique : coût de l’énergie et coût des consommations par rapport à la quantité de production …etc.  Participer à la réalisation des plans d’actions et réaliser les actions pour éliminer les écarts soulevés par les audits,...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/technicien-mecanique-sahline-312591,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_linpack.png?itok=bFiFYZzX
Emploitunisie,Agent Commercial - Sousse,BSB SA- TOYOTA,Nous sommes à la recherche d'un  Agent Commercial.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-commercial-sousse-312621,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/31-314949_toyota-logo-transparent-background-image-137-transparent-background.jpg?itok=q1hJfYba
Emploitunisie,Assistant Financier - Sfax,IAPS,"Nous sommes à la recherche des  Assistants Financiers.    Missions :    Contrôler, établir et envoyer les factures clients  Suivre les règlements clients et fournisseurs  Assurer le recouvrement rigoureux des factures  Classement, vérification et réclamation des avis bancaires.  Rapprochement bancaire  Établissement et suivie du tableau de bord (hebdomadaire)",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistant-financier-sfax-312905,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/ips.png?itok=RVUBRN0e
Emploitunisie,Technicien de Maintenance et Mise en Œuvre - Sfax Ville,LABORATOIRE FIGOPHARMA,"Notre laboratoire spécialisé dans la fabrication de compléments alimentaires recrute un  Technicien de Maintenance et Mise en Œuvre .   Missions principales :     Assurer la maintenance préventive et corrective des machines de production.    Participer à l’installation, la mise en service et aux réglages des équipements.    Diagnostiquer les pannes et intervenir rapidement pour garantir la continuité de la production.    Veiller au respect des normes de sécurité et de qualité (BPF).    Contribuer à l’amélioration continue des procédés et à l’optimisation des performances machines.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/technicien-maintenance-mise-oeuvre-sfax-ville-313306,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_figopharma.png?itok=qs34nIhP
Emploitunisie,Gestionnaire de Paie - Tunis et Bizerte,ALTRACALL,"Nous recherchons pour un cabinet parisien d'expertise comptable et contrôle de gestion ayant des bureaux à Tunis et Bizerte un(e)  Gestionnaire de   Paie  maitrisant le logiciel Silae.   Une expérience confirmée avec le logiciel Silae est obligatoire.    Vos missions :      Collecter, vérifier et saisir les éléments variables de paie (heures, absences, primes, congés, etc.).   Établir les bulletins de paie mensuels via le logiciel Silae.   Contrôler la conformité des paies avec la législation en vigueur et les conventions collectives.   Gérer les déclarations sociales (DSN, URSSAF, caisses de retraite, mutuelles, etc.).   Suivre les entrées et sorties du personnel (contrats, affiliations, soldes...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/gestionnaire-paie-tunis-bizerte-313409,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_47.png?itok=rkTBEjIS
Emploitunisie,Technicien Supérieur Débutant - Sousse,STE ADAM FLUIDES,Nous recrutons un  Technicien Supérieur Débutant  en  plomberie et froid industriel  pour renforcer notre équipe technique.   Missions :    Installation et maintenance des équipements de plomberie et de climatisation.  Diagnostic des pannes et réparations.  Suivi technique des interventions sur chantier.  Respect des normes de sécurité.    Avantages :    Contrat CIVP avec possibilité d’évolution.  Formation continue.  Environnement de travail dynamique.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/technicien-superieur-debutant-sousse-313465,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Responsable Gestion de Production - Sfax,LABORATOIRE UNILAB,Nous sommes à la recherche d'un  Responsable Gestion de Production  pour mener à bien un projet de certification ISO.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/responsable-gestion-production-sfax-313498,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Assistante Commerciale - Fouchana,MGHIRA BUREAUTIQUE,Nous sommes à la recherche d'une  Assistante Commerciale  pour rôle de gérer le portefeuille client et assurer le bon déroulement des activités reliées a la vente directe .,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-commerciale-fouchana-313509,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/mb_0.jpg?itok=w-IcWJy_
Emploitunisie,Responsable Commercial - Tunis,CTA VOYAGES,Nous sommes à la recherche d'un  Responsable Commercial  pour notre agence de voyage.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/responsable-commercial-tunis-313657,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Commercial(e)  - Tunis,TRENDY VIBES SOLUTIONS,"Trendy Vibes Solutions (TVS)  est une agence de communication et de production créative basée à Tunis. Notre mission :  valoriser les marques tunisiennes  à travers des stratégies de communication modernes, des visuels puissants et des campagnes digitales performantes.  TVS gère actuellement plusieurs marques en interne et pour le compte de ses clients, dont :     Sport Divers  : un projet sportif majeur et 100% digitalisé,     Mr Hero  : marque de produits de nettoyage et détergents,     Symbiose  : boutique de plantes et jardinage,     Maribelle ,  Bazary , et  HB Design  : marques de décoration et design.    Nous cherchons aujourd’hui un(e)  Commercial(e) dynamique, persuasif(ve) et ambitieux(se)  pour rejoindre notre...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commerciale-tunis-313701,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/540748277_122098838697002605_2888307178231217676_n.jpg?itok=4zn7ILPZ
Emploitunisie,Commercial(e) - la Goulette,SOZAIS INGENIERIE,"Nous recherchons un(e)   Commercial(e)  affirmé(e) motivé(e) et orienté(e) résultats pour renforcer notre équipe. Vous serez chargé(e) de piloter la stratégie commerciale, de développer le portefeuille clients et de contribuer activement à la croissance de l’entreprise.  Sous la direction de la Direction Générale, vos missions seront :    Élaborer et mettre en œuvre la stratégie commerciale en cohérence avec les objectifs de l’entreprise.    Développer et fidéliser le portefeuille clients grâce à une prospection active (mail, téléphone, salons professionnels, réseaux).    Identifier de nouvelles opportunités de marché et assurer une veille concurrentielle.    Négocier et conclure les contrats...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commerciale-goulette-313775,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/sozais.jpg?itok=qJdU7f23
Emploitunisie,Stage PFE Rémunéré : Chargé Marketing Digital (H/F) - Tunis,BOURSEDESCRÉDITS.COM,"Qui sommes-nous ?   Fondée en 2012, BoursedesCrédits est un courtier digital de référence en France, spécialisé dans le crédit, l’assurance emprunteur et le regroupement de crédits.  Notre mission : défendre le pouvoir d’achat de nos clients en leur proposant les meilleures solutions financières, au meilleur prix, avec un accompagnement sur mesure.   Vos missions :   En tant que stagiaire Chargé(e) de Marketing Digital, vous participerez activement au développement de notre visibilité en ligne à travers :   La rédaction et optimisation SEO de guides pratiques, articles et actualités.  La production de contenus clairs, pédagogiques et orientés SEO/SEA.  La mise en place et le suivi de campagnes digitales (Google Ads...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/stage-pfe-remunere-charge-marketing-digital-hf-tunis-307206,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/boursedescredits.png?itok=jGZK_9lH
Emploitunisie,Juriste (Spécialisation : Droit des Affaires) - Sousse,ALTRA CALL,"Nous sommes à la recherche d'un  Juriste (Spécialisation : Droit des Affaires).    Missions principales    Assurer la veille juridique et réglementaire dans le domaine du droit des affaires.  Conseiller et accompagner la direction ainsi que les opérationnels sur les problématiques juridiques.  Rédiger, analyser et sécuriser les contrats et accords divers.  Préparer et suivre les dossiers contentieux en lien avec les avocats.  Garantir la conformité des procédures internes avec la législation en vigueur.  Former et sensibiliser les collaborateurs sur les aspects juridiques liés à leur activité.    Activités et responsabilités détaillées    Rédaction et négociation de contrats commerciaux, partenariats, baux, etc....",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/juriste-specialisation-droit-affaires-sousse-307399,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/altra-call.jpg?itok=UCvnpyka
Emploitunisie,Aide Comptable - Akouda Sousse,SOCIÉTÉ EL OUKHOUA D'INFRASTRUCTURE & TRAVAUX SOIT,"Notre société de Travaux Public cherche une  Aide Comptable .   Missions :    Assurer l’accueil physique et téléphonique  Contrôle et archivage des Factures d’achats, Documents, etc  Saisie comptable  Suivie des règlements clients / Fournisseurs  Contribuer à une bonne circulation de l’information et la transmission de documents à l’interne (courrier, messages électroniques…)  Passer des commandes de fournitures, matériaux ou consommables et faire le suivi des livraisons",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/aide-comptable-akouda-sousse-307409,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_et_sticker_soit-01.jpg?itok=mUdD4z-n
Emploitunisie,Ingénieur Méthodes Débutant  - Ben Arous,COM ÇA,Nous sommes à la recherche d'un  Ingénieur Méthodes Débutant.    Mission :    organiser le flux entre tous les postes et faire le suivi de la production,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/ingenieur-methodes-debutant-ben-arous-307432,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/com_ca.png?itok=2a99apKS
Emploitunisie,Commercial Terrain - Ben Arous,COM ÇA,Nous sommes à la recherche des  Commerciaux Terrain.    Mission :    prospecter les clients potentiels et faire du démarchage,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/commercial-terrain-ben-arous-307433,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/com_ca.png?itok=2a99apKS
Emploitunisie,Vendeur - la Soukra,ALL FOR PETS,Vous êtes passionné(e) du monde des animaux de compagnie.Votre sens du service et votre esprit d’équipe sont des points forts.Vous avez un goût prononcé pour la vente et les challenges. Vous êtes dynamique et vous aimez le contact client. ALL FOR PETS recherche pour ses besoins de service un  Vendeur H/F  sur Soukra.   Missions :    Conseiller vos clients dans leurs choix et répondez aux besoins de chacun d’entre eux  Assurer une mise en rayon qualitative et garantissez la disponibilité des produits.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/vendeur-soukra-307649,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_afp_200-02.png?itok=U7hGyha9
Emploitunisie,Intégrateur(trice) Webflow and Développement Front-End - Ras Djebel,GREYMATTER,"Dans le cadre d’un projet avec l’un de nos clients canadiens, Greymatter recrute un(e)  Intégrateur(trice) Webflow and Développement Front-End .   Le travail sera effectué directement avec une entreprise canadienne.  Facilité à communiquer oralement et par écrit, en français.    Le travail sera en temps plein selon le fuseau horaire canadien : ( -5h  ou  -6h ) par rapport à la Tunisie.      Mission principale :    * 80 %  : Intégration de maquettes (Figma, Relume) vers Webflow.  *  15 %  : Automatisation et optimisation des processus (Make, n8n, API, intégrations).  *  5 %  : Développement et exploration de fonctionnalités avancées : Création de scripts custom pour repousser les limites natives de...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/integrateurtrice-webflow-developpement-front-end-ras-djebel-307666,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/telecharger.png?itok=j4mmFkcr
Emploitunisie,Architecte d’Intérieur - Hammam Sousse,NEW GENERATION CONCEPT,Nous sommes à la recherche d'un  Architecte d’Intérieur.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/architecte-interieur-hammam-sousse-307939,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_ng_imp-01.png?itok=OY2ZMIKB
Emploitunisie,Technicien Maintenance - Sfax,INNO-ENGINEERING,"Dans le cadre du renforcement de son équipe, INNO ENGINEERING recrute deux  Techniciens Maintenance , l’un spécialisé en électricité et l’autre en mécanique. Les missions consistent à intervenir directement chez nos clients pour assurer la maintenance préventive et corrective de leurs équipements industriels. Les techniciens participeront également aux installations et à la mise en service des machines, avec des déplacements prévus dans toute la Tunisie. Ces postes offrent une opportunité d’intégrer une entreprise innovante et de travailler au plus près des technologies industrielles modernes.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/technicien-maintenance-sfax-307948,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_70.jpg?itok=Cx8mxU6e
Emploitunisie,Télévendeur H/F - Tunis,TECHCOM SOLUTIONS,"Nous sommes à la recherche des  Télévendeurs H/F.    Missions :     Contacter les prospects par téléphone.    Présenter et promouvoir nos services (formation CPF, mutuelle, énergie).    Conseiller et orienter les clients selon leurs besoins.    Atteindre les objectifs fixés par l’entreprise.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/televendeur-hf-tunis-308068,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/95da669f-2e23-48ff-b73c-6b2424a89d77.jpeg?itok=BBk5MVpJ
Emploitunisie,Assistant Supply Chain  - Mégrine,SGH MEDICAL PHARMA TUNISIE,"Le groupe  SGH Medical Pharma    (Stiplastics, Rovipharm, SGH Tunisie)   est un leader Européen du dispositif médical et de l’administration du médicament. Fort de récents développements majeurs dans le domaine du Diagnostic In Vitro, lauréat du plan de relance « modernisation de l’industrie », notre groupe continue de grandir et se structurer.  Le groupe  SGH Medical Pharma  propose aujourd’hui une offre complète, de la production standard au développement spécifique, en passant par la sous-traitance médicale.   Nous vous proposons :    Un poste basé à  Mégrine   Horaires :  horaires de journée   Temps de travail :  48 heures  par...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistant-supply-chain-megrine-308170,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_sgh_medical_pharma_tunisia.png?itok=iBYhOYvq
Emploitunisie,Assistant(e) Directeur(trice) de Magasin - Sfax,TUTTO SPORT,"TUTTO SPORT recrute un(e)  Assistant(e) Directeur(trice) de Magasin  pour son point de vente situé à Boumhal.   Missions principales :   En tant qu’Assistant(e) du Directeur de Magasin, vous jouerez un rôle clé dans le pilotage opérationnel et commercial du magasin. Vos principales responsabilités incluent :   Participer activement au développement de la rentabilité du point de vente, en cohérence avec la stratégie commerciale de l’enseigne.  Coordonner et animer l’équipe de vente au quotidien, en veillant à la motivation, l’engagement et la montée en compétence des collaborateurs.  Contribuer à l’atteinte et au dépassement des objectifs commerciaux et à l’amélioration continue de l’...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-directeurtrice-magasin-sfax-308222,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo-1024-1024.png?itok=W9LjoPI2
Emploitunisie,"Conseiller(ère) de Vente - Tunis, Sousse, Sfax, Ben Arous, Ariana",TUTTO SPORT,"Tu es passionné(e) par le  sport  et la  mode sportive  ? Rejoins notre équipe en tant que  Conseiller(ère) de Vente.    Votre missions     Accueillir et conseiller nos clients  Mettre en valeur nos collections en magasin  Atteindre les objectifs de vente avec ton équipe  Participer aux opérations (réassort, inventaires, promos)    Nous offrons  :   Un environnement jeune et motivant  Une formation sur nos produits et méthodes de vente  Des perspectives d’évolution au sein de Tutto Sport   Lieu de travail : Magasin TUTTO SPORT – Tunis, Ariana, Ben Arous, Sousse, Sfax",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/conseillerere-vente-tunis-sousse-sfax-ben-arous-ariana-308241,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo-1024-1024.png?itok=W9LjoPI2
Emploitunisie,Ouvrier Spécialisé en Mécanique – Montage de Machines pour le Tissage - Soliman,TIPS SARL,"Nous recherchons un  Ouvrier  qualifié en mécanique industrielle, spécialisé dans le montage et l’installation de machines pour le secteur textile (tissage).",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/ouvrier-specialise-mecanique-montage-machines-tissage-soliman-308392,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Électricien Industriel - Soliman,TIPS SARL,"Nous recrutons un  Électricien Industriel  expérimenté pour le montage, le câblage et la maintenance de machines destinées à l’industrie textile.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/electricien-industriel-soliman-308398,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Chargée Terrain – Français / Italien - Tunis,VOCALLINE,"Société spécialisée dans l’organisation de séjours médico touristique est à la recherche d'une  Chargée Terrain – Français / Italien.    Missions Principales :    Accueil, information et accompagnement bienveillant des patients  Identification des besoins et orientation vers les bons interlocuteurs  Transmission des suggestions et réclamations au service client pour améliorer la qualité    Ce que l’entreprise propose :     Rémunération motivante    Environnement moderne et stimulant    Contrat CDI ou CIVP    Assurance groupe  dès l’intégration   Déclaration CNSS à 100%",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/chargee-terrain-francais-italien-tunis-308417,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_vocal-line.png?itok=WukCtUHf
Emploitunisie,Chef Atelier - Tunis,ONE DAY DECO,"Description du poste :   Nous recherchons un  Chef d’Atelier  expérimenté pour encadrer et gérer la production dans notre usine de menuiserie. Le candidat retenu sera responsable de l’organisation, de la supervision des équipes, du respect des délais et de la qualité des produits.   Missions principales :    Planifier et coordonner les travaux de production.  Encadrer, former et motiver l’équipe d’ouvriers.  Assurer le contrôle de la qualité et le respect des normes de sécurité.  Veiller à l’entretien des machines et du matériel.  Gérer les stocks de matières premières et optimiser l’utilisation des ressources.  Collaborer avec le bureau d’études et le service commercial pour garantir...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/chef-atelier-tunis-308422,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/0eaad8a5-0041-4332-8309-5090dcb42a37.jpg?itok=-qacRM8w
Emploitunisie,Réceptionniste - Hammam Sousse,VIP HOUSE RESIDENCE,"Nous recherchons un(e)  Réceptionniste  dynamique et organisé(e) pour rejoindre notre équipe. Vous serez le premier point de contact avec nos clients et jouerez un rôle essentiel dans leur satisfaction.   Missions principales :     Accueillir et orienter les clients avec professionnalisme    Répondre aux appels téléphoniques et emails    Gérer les réservations, check-in et check-out    Traiter les paiements et établir les factures    Assurer le suivi des demandes clients et gérer les réclamations    Collaborer avec les différents services (ménage, restauration, direction)",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/receptionniste-hammam-sousse-308442,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Secrétaire Médicale - Ariana Ville,CABINET DE PODOLOGIE PODOFEET,Nous recrutons une  Secrétaire Médicale  pour rejoindre notre équipe.   Missions principales :    Assurer la propreté et l’entretien du cabinet  Stérilisation et préparation du matériel médical  Gestion administrative et prise de rendez-vous  Accueil et orientation des patients  Aide à la fabrication des semelles orthopédiques,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/secretaire-medicale-ariana-ville-308556,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/logo_podofeet_final_4.png?itok=TJU02J7d
Emploitunisie,Secrétaire ou Assistante - Ariana,MAÎTRE AFIFI NOTAIRE,"​Nous recherchons une  Secrétaire ou Assistante  , titulaire d'un diplôme de niveau BTS (Bac+2) ou équivalent, pour rejoindre notre étude notariale à l'Ariana Ville .",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/secretaire-assistante-ariana-308626,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Agent Financier et Commercial  - Sousse,F2CM,Nous sommes à la recherche d'un  Agent Financier et Commercial.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-financier-commercial-sousse-308703,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Tourneur CNC - ZI Messadine 4013,ITP ALCEN,"La société ITP filiale du groupe français Alcen spécialisé dans la fabrication mécanique de précision pour l aéronautique recrute un  Tourneur CNC  avec expérience professionnelle confirmée.   Mission :    La préparation, le réglage et la conduite d'un tour à commande numérique pour réaliser des pièces uniques ou des moyennes et petites séries    Description du poste:    Régler une machine de tournage à commande numérique  Surveiller le bon fonctionnement de la machine • Contrôler la qualité des pièces produites • Assurer le pointage de ses opérations pour chaque OF  Réaliser la maintenance de premier niveau et maintenir en bon état l'environnement de travail (propreté et sécurité du poste de travail)...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/tourneur-cnc-zi-messadine-4013-308799,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/itp.png?itok=2i8jhbPY
Emploitunisie,Aide-Soignante à Temps Plein - Manouba,CANADIAN INTERNATIONAL SCHOOL OF TUNIS,"La Canadian International School of Manouba, un établissement œuvrant dans un environnement international, recherche une  Aide-Soignante à temps plein  pour intégrer son équipe dédiée au bien-être des élèves.   Vos missions principales :    Assurer l'accueil et les soins d'hygiène et de confort des élèves en cas de malaise ou de blessure mineure.  Gérer les premiers secours et apporter une réponse adaptée aux besoins immédiats des élèves.  Tenir à jour les dossiers de santé des élèves (dispenses de sport, traitements médicaux, etc.) dans le respect du secret médical.  Gérer le stock de la pharmacie et des consommables médicaux.  Participer à la mise en œuvre des Protocoles d'Urgence et des Projets d'...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/aide-soignante-temps-plein-manouba-308851,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/cis_logo_1.png?itok=T8d4pqzG
Emploitunisie,Chargé(e) / Conseiller(ère) Clientèle en Assurances - Tunis,GAT ASSURANCES,"Une  agence d’assurances  située à  Tunis Lac  recherche un(e)  Conseiller(ère) Clientèle  pour renforcer son équipe.   Missions principales :    Accueillir, conseiller et accompagner les clients dans leurs besoins en assurance (auto, habitation, santé, prévoyance, etc.)  Proposer des solutions adaptées aux profils et aux attentes des clients  Gérer les contrats (souscriptions, modifications, résiliations)  Suivre les dossiers clients et assurer un service après-vente de qualité  Participer à des actions commerciales pour fidéliser et développer le portefeuille clients",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/chargee-conseillerere-clientele-assurances-tunis-308938,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/telechargement_7.jpg?itok=CX0peKfO
Emploitunisie,Téléconseiller en Réception d´Appels - La Charguia 1,SOMEZZO,"Nous sommes l’un des leaders de la télévente et du service client, implanté en Tunisie depuis 2005. Nous vous offrons une opportunité passionnante au sein de notre centre de services.  Nous recherchons un(e)  Téléconseiller(ère) en Réception d'Appels  dynamique et motivé(e) pour rejoindre notre équipe professionnelle et bienveillante. Vous serez en contact direct avec les clients et participerez activement à la gestion de leurs demandes.    Vos missions :    Identifier et traiter les demandes et réclamations des clients  Traiter les demandes de suivi (commandes, livraisons, facturation, réclamations, etc.)  Analyser les besoins et attentes spécifiques de chaque client pour proposer la solution la plus adaptée...",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/teleconseiller-reception-appels-charguia-1-308979,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/texte-logo-e1673105584256.png?itok=uFRNt9Tq
Emploitunisie,Agent de Réservation - Lac 1,TUNISIE INTERIM,Nous sommes à la recherche des  Agents de Réservation.    Missions principales :    Gestion des réservations via  Booking.com  et Expedia  Contrôle des tarifs et de la disponibilité  Insertion et mise à jour des tarifs  Saisie et suivi des réservations sur Fidelio  Analyse et suivi de la concurrence,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/agent-reservation-lac-1-308983,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/telechargement_11_0.png?itok=4mFcKoAH
Emploitunisie,Ouvrier Ebavurage  - ZI Messadine 4013,ITP ALCEN,Nous sommes à la recherche des  Ouvriers Ébavurage.    Missions :     Faire la finition et l'ébavurage des pièces mécaniques à l'unité ou en série.      Renseigner les ordres de fabrication avec les quantités ébavurées et  rebutées.  Identifier les pièces rebutées et les isoler.                                  Effectuer la maintenance préventive /curative du premier niveau des équipements.,N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/ouvrier-ebavurage-zi-messadine-4013-309003,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/itp.png?itok=2i8jhbPY
Emploitunisie,Télévendeur - Bab Saadoun,TECHCOM SOLUTIONS,"Vous avez une excellente maîtrise du français à l'oral comme à l'écrit Alors, nous sommes impatients de vous rencontrer et d'être parmi notre équipe! Aujourd’hui, Techcom solutions recrute, sur site, des  Téléopérateurs  avec et sans expérience Notre proposition :   Un salaire de 1300 DT - Un CDI, CIVP, CIAP …  Un régime horaire de 40 heures/semaine, du lundi au vendredi  Une prime hebdomadaire  Titularisation au bout de 6 mois  Des primes de parrainage  Convention bancaire  Une ambiance de travail agréable et un accompagnement",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/televendeur-bab-saadoun-309025,https://www.emploitunisie.com/sites/emploitunisie.com/files/styles/thumbnail/public/logo/95da669f-2e23-48ff-b73c-6b2424a89d77.jpeg?itok=BBk5MVpJ
Emploitunisie,Enseignant Mathématiques  - La Soukra,LA JOCONDE JUMELLE,"Dans le cadre du renforcement de son équipe pédagogique, notre établissement recrute une  Enseignante Mathématiques  pour les petites classes du primaire.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/enseignant-mathematiques-soukra-309107,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
Emploitunisie,Assistante Dentaire - Tunis,CABINET DENTAIRE MONTPLAISIR,"Notre cabinet dentaire recherche activement une  Assistante Dentaire , sans exigence d\'expérience, mettant l\'accent sur la motivation et la volonté d\'apprendre.Le cabinet est situé à Montplaisir.      Accueil des patients  : prise en charge, gestion des dossiers et des rendez-vous.     Assistance au fauteuil  : préparation du plateau technique et aide au praticien pendant les soins.     Hygiène et stérilisation  : désinfection, stérilisation du matériel et respect des protocoles.     Participation technique  : aide aux empreintes, radiographies ou travaux selon les compétences.     Organisation du cabinet  : préparation des salles, coordination interne et gestion du planning.",N/A,N/A,N/A,N/A,N/A,2025-11-21,/offre-emploi-tunisie/assistante-dentaire-tunis-309267,https://www.emploitunisie.com/sites/all/themes/africawork3/img/default-logo.png
